QueryId,DocId,BM25LScore,Relevancy
0,14,8.690154022,5
0,152,5.512456609,5
0,30,3.456128767,5
0,31,3.445566116,5
0,7,3.424884555,3
0,29,3.246013254,5
0,136,3.19336187,3
0,50,2.950531522,5
0,1,0,1
0,2,0,1
1,75,6.013458893,3
1,4,5.298958599,3
1,148,5.144827087,5
1,59,5.100833193,1
1,57,4.733826296,3
1,129,3.326141934,2
1,78,3.206813446,2
1,152,2.950694416,3
1,40,2.94017486,2
1,34,2.909390466,2
2,163,4.932933244,5
2,77,4.656076232,5
2,50,3.664436857,5
2,1,0,1
2,2,0,1
2,3,0,1
2,4,0,1
2,5,0,1
2,6,0,1
2,7,0,1
3,14,15.75867425,5
3,17,3.924353644,5
3,127,3.747521171,5
3,47,3.694411491,3
3,64,3.64386682,5
3,106,3.572466929,5
3,30,3.456128767,3
3,31,3.445566116,3
3,7,3.424884555,3
3,5,3.330661202,5
4,168,8.57766383,3
4,117,5.835983652,5
4,125,3.779035745,3
4,129,3.487065834,5
4,75,3.395019093,2
4,52,3.327765101,2
4,126,3.280629957,2
4,89,3.20769165,2
4,149,3.166977771,2
4,30,2.895638374,1
5,140,11.07186276,4
5,14,8.690154022,1
5,132,6.666741087,5
5,151,4.782016349,5
5,154,4.375558524,2
5,131,4.327188681,4
5,49,4.258304905,4
5,30,3.456128767,1
5,31,3.445566116,1
5,7,3.424884555,4
6,168,8.57766383,2
6,125,3.779035745,3
6,45,3.559755216,5
6,72,3.532271522,5
6,129,3.487065834,3
6,75,3.395019093,2
6,52,3.327765101,2
6,126,3.280629957,3
6,44,3.271735854,5
6,140,3.211755624,5
7,117,11.90843718,5
7,160,8.258214314,5
7,158,7.90261993,5
7,144,3.190212823,5
7,131,3.025742234,5
7,132,3.025742234,5
7,5,2.993303127,5
7,68,2.977575962,5
7,69,2.977575962,5
7,161,2.932247956,5
8,168,8.57766383,2
8,75,4.564738354,4
8,126,4.415179308,5
8,89,4.319169853,3
8,149,4.265351383,5
8,7,3.86682196,5
8,52,3.787856413,4
8,125,3.779035745,3
8,129,3.487065834,3
8,50,3.318213094,5
9,14,9.696791861,4
9,130,5.403831942,5
9,28,4.784349679,4
9,136,4.779983642,3
9,94,4.509065948,3
9,39,4.488841163,2
9,7,4.422245388,3
9,50,3.79670932,2
9,29,3.622020372,4
9,30,3.456128767,1
10,117,9.253993794,5
10,129,8.647926396,5
10,30,7.572646758,1
10,125,6.430994502,3
10,26,5.776653929,1
10,31,5.217731662,1
10,35,3.924540917,3
10,79,3.924540917,3
10,90,3.840123535,3
10,144,3.799990062,5
11,109,8.388978959,4
11,42,7.41337256,4
11,12,7.001878181,4
11,123,6.314098503,4
11,117,5.835983652,5
11,171,5.595648155,5
11,93,5.160375152,3
11,113,4.599760991,3
11,23,4.577698672,2
11,101,4.440331663,4
12,64,8.850202968,5
12,42,7.41337256,5
12,109,7.388436292,5
12,12,7.001878181,4
12,93,5.160375152,5
12,171,4.550626349,4
12,101,4.440331663,5
12,95,3.918239051,4
12,24,2.189111048,3
12,82,2.156358454,3
13,7,19.13409005,5
13,91,13.13377337,5
13,138,11.5853698,5
13,139,11.53330968,5
13,145,10.23935952,4
13,168,8.57766383,3
13,50,5.818155449,3
13,82,4.852019873,3
13,123,4.459641124,1
13,126,4.325651763,3
14,114,10.46571807,3
14,147,10.12923743,2
14,52,9.537417823,3
14,149,9.115646934,3
14,77,9.045520843,3
14,27,4.593560382,5
14,123,4.470549247,1
14,119,4.068197071,3
14,96,3.882749357,5
14,162,3.882749357,2
15,117,23.92220356,4
15,14,8.690154022,2
15,160,8.258214314,2
15,5,8.078835354,4
15,158,7.90261993,4
15,136,7.159383873,2
15,68,6.888976685,5
15,69,6.888976685,5
15,30,6.774925466,3
15,31,6.754219879,3
16,168,8.588914514,3
16,89,5.382170166,4
16,125,3.791362629,2
16,129,3.498440338,3
16,75,3.406093348,3
16,52,3.338619981,3
16,126,3.291331085,3
16,149,3.177308176,3
16,30,2.936109474,2
16,31,2.927144626,2
17,89,14.49792144,3
17,152,5.512456609,3
17,123,4.459641124,2
17,119,4.058472091,1
17,50,3.346120153,3
17,46,2.870144931,1
17,113,2.707264253,3
17,23,2.694997578,1
17,21,2.682911247,1
17,91,2.671001312,1
18,152,8.463151024,4
18,156,8.377737925,5
18,155,7.099318738,5
18,78,5.987416742,5
18,59,5.100833193,3
18,142,4.287115514,5
18,16,4.170472745,5
18,169,4.148560592,5
18,76,4.045331487,5
18,101,3.882576455,4
19,88,16.48573781,5
19,136,8.970046799,5
19,89,5.616434428,5
19,138,4.918624238,5
19,139,4.893907071,5
19,59,4.555493716,5
19,57,2.293559022,4
19,1,2.229724855,2
19,24,1.995789584,2
19,162,1.813292378,2
