QueryId,DocId,BM25Score,Relevancy
0,152,4.113657314,1
0,14,3.67329012,4
0,30,2.405631034,2
0,31,2.38986261,3
0,7,2.358937892,1
0,29,2.088665488,4
0,136,2.008137528,3
0,50,1.630870725,5
0,1,0,3
0,2,0,1
1,75,4.416699541,3
1,57,3.858925678,4
1,4,3.480693874,4
1,148,3.272629052,5
1,59,0.887173013,2
1,129,0.8609601857,1
1,78,0.8183153754,3
1,86,0.7723722809,3
1,137,0.7547301599,3
1,170,0.7547301599,3
2,163,3.953176033,5
2,77,3.553430559,5
2,50,2.043429375,4
2,1,0,1
2,2,0,1
2,3,0,1
2,4,0,1
2,5,0,1
2,6,0,1
2,7,0,1
3,14,6.608316657,5
3,17,3.44512817,5
3,127,3.216873276,5
3,47,3.147364365,3
3,64,3.080795763,5
3,106,2.986060371,5
3,5,2.659000165,5
3,16,2.659000165,5
3,1,2.478054293,3
3,30,2.405631034,3
4,117,4.587424921,5
4,168,3.872074757,2
4,125,3.218025396,1
4,129,2.825436055,3
4,75,2.698803059,1
4,52,2.605386567,1
4,126,2.539460808,3
4,89,2.436698576,1
4,149,2.378938665,1
4,30,1.986530005,2
5,132,5.293880891,5
5,140,5.145599867,4
5,151,4.173149211,4
5,14,3.67329012,2
5,154,3.61968128,1
5,131,3.552375954,4
5,49,3.45598372,1
5,30,2.405631034,2
5,31,2.38986261,2
5,7,2.358937892,2
6,168,3.872074757,1
6,125,3.218025396,2
6,45,3.067975656,5
6,72,3.032937114,5
6,129,2.825436055,2
6,75,2.698803059,1
6,44,2.694439756,5
6,140,2.614848212,3
6,52,2.605386567,2
6,126,2.539460808,2
7,160,3.778610825,5
7,117,3.591029152,5
7,158,3.569432866,5
7,144,2.616824787,5
7,131,2.397864045,5
7,132,2.397864045,5
7,5,2.354091436,5
7,68,2.332799008,5
7,69,2.332799008,5
7,161,2.271171714,5
8,75,4.298103733,4
8,126,4.071122564,5
8,89,3.923446929,4
8,168,3.872074757,2
8,149,3.839981446,4
8,52,3.702260598,3
8,125,3.218025396,2
8,7,3.206003921,5
8,129,2.825436055,2
8,50,2.283890454,5
9,14,4.950334313,4
9,130,4.695911588,5
9,28,3.930018618,4
9,7,3.616970226,3
9,94,3.538842329,3
9,39,3.509730437,1
9,136,3.388580267,4
9,29,2.814804194,4
9,50,2.568015322,4
9,30,2.405631034,2
10,117,5.583044971,5
10,129,1.356202989,5
10,125,1.342444438,3
10,35,1.202575881,3
10,79,1.202575881,3
10,26,1.173438249,1
10,90,1.169057585,3
10,144,1.152989475,3
10,30,1.147498054,2
10,36,1.137357073,3
11,117,4.587424921,5
11,109,2.151946558,4
11,93,2.019729328,3
11,171,1.975737002,4
11,128,1.934896118,4
11,127,1.913530222,3
11,42,1.908500516,3
11,79,1.872183426,4
11,12,1.765043497,2
11,123,1.696095928,4
12,64,7.387228425,5
12,93,2.019729328,5
12,42,1.908500516,5
12,109,1.899921656,5
12,12,1.765043497,4
12,171,1.702454944,5
12,101,1.642898273,4
12,24,1.609056383,4
12,82,1.573123915,4
12,128,1.573123915,4
13,7,6.771041764,5
13,91,5.164623009,5
13,138,5.078608652,5
13,139,5.046227282,5
13,145,4.617089608,4
13,82,4.26634144,4
13,168,3.872074757,1
13,125,3.218025396,2
13,129,2.825436055,1
13,126,2.812742866,3
14,114,6.632963975,1
14,52,5.394416031,1
14,149,5.026634333,3
14,77,4.965186761,2
14,96,4.378499576,5
14,162,4.378499576,2
14,147,4.272544663,2
14,32,4.257502011,2
14,60,4.180484988,1
14,51,4.143012023,1
15,117,9.012922337,3
15,5,6.523761178,1
15,68,5.491288964,5
15,69,5.491288964,5
15,30,4.709686664,4
15,31,4.678815624,4
15,136,4.524270262,3
15,160,3.778610825,1
15,14,3.67329012,2
15,158,3.569432866,3
16,168,5.039675726,3
16,89,4.978549026,3
16,125,4.572821852,1
16,129,4.014951452,1
16,75,3.835005659,2
16,114,3.706355132,3
16,52,3.702260598,2
16,126,3.608579935,3
16,170,3.586923423,3
16,30,3.535685981,1
17,89,6.540829593,5
17,152,4.113657314,2
17,123,0.4662688802,1
17,46,0.4453262412,1
17,113,0.4113993739,1
17,119,0.4110577492,1
17,23,0.4088040033,1
17,21,0.4062411741,1
17,91,0.4037102778,1
17,157,0.3963033283,1
18,152,4.837816961,5
18,156,3.692225619,3
18,155,3.114274896,2
18,142,2.962853996,5
18,78,2.945688307,5
18,16,2.827637981,5
18,169,2.802062391,5
18,76,2.680823996,3
18,151,2.661771837,3
18,64,2.577324784,3
19,88,6.783202858,5
19,89,5.866847842,5
19,138,5.646793588,5
19,139,5.5970684,5
19,59,4.905859101,5
19,136,4.453566742,5
19,24,3.769301301,3
19,57,3.469251226,3
19,1,3.339205528,1
19,72,3.332283748,3
