QueryId,DocId,BM25Score,RelevancyScore
0,152,4.103315703,1
0,14,3.560423343,4
0,30,2.34230109,2
0,31,2.34230109,3
0,7,2.262533963,1
0,29,2.015444321,4
0,136,1.933335069,3
0,50,1.539181284,5
0,1,0,3
0,2,0,1
1,148,4.563219465,5
1,57,3.855519204,4
1,75,3.81765362,4
1,129,3.571866659,1
1,59,3.066621861,2
1,4,2.971369115,4
1,34,2.888949942,2
1,97,2.745138223,2
1,162,2.715241661,2
1,133,2.601895485,2
2,163,3.933247626,5
2,77,3.502918535,5
2,50,1.92854541,4
2,1,0,1
2,2,0,1
2,3,0,1
2,4,0,1
2,5,0,1
2,6,0,1
2,7,0,1
3,14,6.405267245,5
3,17,3.547447749,5
3,127,3.41069397,5
3,47,3.204786911,3
3,64,3.129221206,5
3,106,3.092759106,5
3,16,2.741386163,5
3,5,2.685904421,5
3,1,2.461707884,3
3,30,2.34230109,3
4,117,4.543659647,5
4,168,3.874502524,2
4,125,3.272624013,1
4,129,2.833214958,3
4,75,2.694087991,1
4,52,2.592252519,1
4,126,2.520788893,3
4,89,2.410054299,1
4,149,2.38906467,1
4,30,1.934233193,2
5,140,5.250802022,4
5,151,4.361358166,4
5,131,3.671424142,4
5,132,3.671424142,5
5,154,3.671424142,1
5,14,3.560423343,2
5,49,3.522815377,1
5,30,2.34230109,2
5,31,2.34230109,2
5,7,2.262533963,2
6,140,5.656542926,3
6,168,3.874502524,1
6,125,3.272624013,2
6,129,2.833214958,2
6,75,2.694087991,1
6,52,2.592252519,2
6,126,2.520788893,2
6,89,2.410054299,1
6,149,2.38906467,2
6,30,1.934233193,1
7,160,3.833401102,5
7,158,3.626350525,5
7,117,3.571620198,5
7,144,2.645629374,5
7,131,2.478221915,5
7,132,2.478221915,5
7,5,2.377910569,5
7,161,2.35408887,5
7,68,2.330739725,5
7,69,2.330739725,5
8,75,4.297315219,4
8,126,4.049988603,5
8,89,3.890429065,4
8,168,3.874502524,2
8,149,3.860046212,4
8,52,3.687624077,3
8,125,3.272624013,2
8,7,3.091077778,5
8,129,2.833214958,2
8,50,2.167499069,5
9,14,4.802796061,4
9,130,4.669899539,5
9,28,3.933549408,4
9,39,3.572080375,1
9,94,3.539554047,3
9,7,3.485248912,3
9,136,3.28441725,4
9,29,2.718712669,4
9,50,2.435650107,4
9,30,2.34230109,2
10,117,5.515834595,5
10,129,1.788192471,5
10,125,1.717370466,3
10,162,1.615298121,3
10,172,1.534989086,3
10,32,1.524678473,3
10,30,1.434296327,2
10,31,1.434296327,2
10,26,1.415489441,1
10,151,1.361915997,2
11,117,4.543659647,5
11,109,2.144035779,4
11,128,2.055232518,4
11,93,2.044027835,3
11,127,2.028822844,3
11,171,1.964742257,4
11,79,1.906340749,4
11,42,1.893484773,3
11,12,1.755387172,2
11,123,1.7333201,4
12,64,7.503344466,5
12,93,2.044027835,5
12,42,1.893484773,5
12,109,1.893484773,5
12,12,1.755387172,4
12,171,1.693469562,5
12,128,1.670960727,4
12,101,1.649935712,4
12,24,1.649488934,3
12,127,1.649488934,4
13,7,6.563743283,5
13,91,5.152092865,5
13,138,5.03369916,5
13,139,5.03369916,5
13,145,4.592721084,4
13,82,4.361358166,4
13,168,3.874502524,1
13,125,3.272624013,2
13,129,2.833214958,1
13,126,2.792061587,3
14,114,8.919613845,1
14,162,4.532950815,2
14,52,4.282114352,1
14,51,4.128308169,1
14,149,4.037577762,3
14,77,3.937637876,2
14,14,3.936535791,1
14,7,3.873302632,4
14,30,3.771704908,1
14,31,3.771704908,1
15,117,8.95610012,3
15,5,6.589769801,1
15,68,5.486441518,5
15,69,5.486441518,5
15,30,4.585700823,4
15,31,4.585700823,4
15,136,4.355742691,3
15,160,3.833401102,1
15,158,3.626350525,3
15,14,3.560423343,2
16,30,5.705938101,1
16,31,5.705938101,1
16,7,5.540603079,4
16,114,4.009721619,3
16,50,3.963439378,5
16,168,3.874502524,3
16,14,3.731279401,1
16,125,3.272624013,1
16,129,2.833214958,1
16,75,2.694087991,2
17,89,6.488846075,5
17,152,4.103315703,2
17,123,0.4726277448,1
17,46,0.4419186205,1
17,113,0.4111443981,1
17,23,0.4083010808,1
17,119,0.405535949,1
17,21,0.4054968201,1
17,91,0.4027308166,1
17,121,0.3973104919,1
18,152,6.116838007,5
18,78,4.49684582,5
18,129,3.571866659,2
18,155,3.092585424,2
18,156,3.092585424,3
18,59,3.066621861,3
18,34,2.888949942,1
18,151,2.7818177,3
18,97,2.745138223,3
18,162,2.715241661,3
19,88,6.732506409,5
19,89,5.821057291,5
19,138,5.58610292,5
19,139,5.58610292,5
19,59,4.840177772,5
19,136,4.324714126,5
19,24,3.844553493,3
19,57,3.480159994,3
19,162,3.444674988,3
19,72,3.411762035,3
